Latitude,Longitude,Suitability Score
0.5050505050505051,5.757575757575758,0.41854050735039616
0.5050505050505051,5.858585858585858,0.4408874609196259
0.5050505050505051,5.959595959595959,0.45873984533941203
0.5050505050505051,6.0606060606060606,0.47191566682818975
0.5050505050505051,6.161616161616162,0.4802806062092274
0.5050505050505051,6.262626262626262,0.4837493882097818
0.5050505050505051,6.363636363636363,0.48228665078863425
0.5050505050505051,6.4646464646464645,0.47590730562976213
0.5050505050505051,6.565656565656566,0.4646763861271407
0.5050505050505051,6.666666666666667,0.44870838441037386
0.5050505050505051,6.767676767676767,0.42816608416975943
0.5050505050505051,6.8686868686868685,0.4032589011793985
0.5050505050505051,6.96969696969697,0.3742407484356701
0.5050505050505051,7.070707070707071,0.3414074476746332
0.5050505050505051,7.171717171717171,0.30509371365630217
0.5050505050505051,7.2727272727272725,0.2656697419591115
0.5050505050505051,7.373737373737374,0.22353743506985288
0.5050505050505051,7.474747474747475,0.17912630524170842
0.5050505050505051,7.575757575757575,0.13288909588815917
0.5050505050505051,7.6767676767676765,0.0852971661498869
0.5050505050505051,7.777777777777778,0.036835685686101606
0.5050505050505051,7.878787878787879,-0.012001311323647658
0.5050505050505051,7.979797979797979,-0.060715962545844215
0.5050505050505051,8.080808080808081,-0.10881165288498969
0.5050505050505051,8.181818181818182,-0.1557980771607794
0.5050505050505051,8.282828282828282,-0.20119623845968862
0.5050505050505051,8.383838383838384,-0.24454333120591434
0.5050505050505051,8.484848484848484,-0.28539745917185794
0.5050505050505051,8.585858585858587,-0.3233421403310187
0.5050505050505051,8.686868686868687,-0.3579905526291512
0.5050505050505051,8.787878787878787,-0.38898947739075196
0.5050505050505051,8.88888888888889,-0.4160229001603212
0.5050505050505051,8.98989898989899,-0.43881523227010455
0.5050505050505051,9.09090909090909,-0.4571341202924709
0.5050505050505051,9.191919191919192,-0.47079281473632434
0.5050505050505051,9.292929292929292,-0.479652073840193
0.5050505050505051,9.393939393939394,-0.4836215830540283
0.5050505050505051,9.494949494949495,-0.48266087573898825
0.5050505050505051,9.595959595959595,-0.47677974569925785
0.5050505050505051,9.696969696969697,-0.46603814734040183
0.5050505050505051,9.797979797979798,-0.4505455844720746
0.5050505050505051,9.8989898989899,-0.4304599939858546
0.5050505050505051,10.0,-0.4059861357884077
0.6060606060606061,0.0,0.5696341069089657
0.6060606060606061,0.10101010101010101,0.5667305769718206
0.6060606060606061,0.20202020202020202,0.5580495868138952
0.6060606060606061,0.30303030303030304,0.5436796336459493
0.6060606060606061,0.40404040404040403,0.5237672100628344
0.6060606060606061,0.5050505050505051,0.49851531064403043
0.6060606060606061,0.6060606060606061,0.4681813625521424
0.6060606060606061,0.7070707070707071,0.4330746012255975
0.6060606060606061,0.8080808080808081,0.39355291791869923
0.6060606060606061,0.9090909090909091,0.35001921122637425
0.6060606060606061,1.0101010101010102,0.3029172797875135
0.6060606060606061,1.1111111111111112,0.2527272980382027
0.6060606060606061,1.2121212121212122,0.19996092113667902
0.6060606060606061,1.3131313131313131,0.1451560689622123
0.6060606060606061,1.4141414141414141,0.08887144236174753
0.6060606060606061,1.5151515151515151,0.0316808275477089
0.6060606060606061,1.6161616161616161,-0.02583275328996709
0.6060606060606061,1.7171717171717171,-0.083082985526755
0.6060606060606061,1.8181818181818181,-0.13948623921075454
0.6060606060606061,1.9191919191919191,-0.19446751880136323
0.6060606060606061,2.0202020202020203,-0.24746632488558026
0.6060606060606061,2.121212121212121,-0.29794236811544655
0.6060606060606061,2.2222222222222223,-0.34538107711664
0.6060606060606061,2.323232323232323,-0.3892988442185737
0.6060606060606061,2.4242424242424243,-0.429247955529097
0.6060606060606061,2.525252525252525,-0.4648211550947983
0.6060606060606061,2.6262626262626263,-0.4956557966181817
0.6060606060606061,2.727272727272727,-0.5214375404075802
0.6060606060606061,2.8282828282828283,-0.5419035578717408
0.6060606060606061,2.929292929292929,-0.5568452108912793
0.6060606060606061,3.0303030303030303,-0.5661101787525076
0.6060606060606061,3.131313131313131,-0.5696040109608874
0.6060606060606061,3.2323232323232323,-0.5672910901041557
0.6060606060606061,3.3333333333333335,-0.5591949949493432
0.6060606060606061,3.4343434343434343,-0.5453982600721394
0.6060606060606061,3.5353535353535355,-0.5260415344690315
0.6060606060606061,3.6363636363636362,-0.5013221477296351
0.6060606060606061,3.7373737373737375,-0.471492098386184
0.6060606060606061,3.8383838383838382,-0.4368554849476853
0.6060606060606061,3.9393939393939394,-0.39776540580772224
0.6060606060606061,4.040404040404041,-0.35462035962939
0.6060606060606061,4.141414141414141,-0.30786018290316197
0.6060606060606061,4.242424242424242,-0.2579615660917189
0.6060606060606061,4.343434343434343,-0.2054331940718159
0.6060606060606061,4.444444444444445,-0.15081056041330573
0.6060606060606061,4.545454545454545,-0.09465050836047359
0.6060606060606061,4.646464646464646,-0.03752555416692502
0.6060606060606061,4.747474747474747,0.01998194934595016
0.6060606060606061,4.848484848484849,0.07728574950811375
0.6060606060606061,4.94949494949495,0.13380167027650583
0.6060606060606061,5.05050505050505,0.1889535675407714
0.6060606060606061,5.151515151515151,0.24217920254850905
0.6060606060606061,5.252525252525253,0.2929359735741752
0.6060606060606061,5.353535353535354,0.3407064474009088
0.6060606060606061,5.454545454545454,0.38500363422530676
0.6060606060606061,5.555555555555555,0.42537595221083324
0.6060606060606061,5.656565656565657,0.46141183107937006
0.6060606060606061,5.757575757575758,0.4927439078102095
0.6060606060606061,5.858585858585858,0.5190527716739812
0.6060606060606061,5.959595959595959,0.5400702204232635
0.6060606060606061,6.0606060606060606,0.5555819944450664
0.6060606060606061,6.161616161616162,0.5654299610022372
0.6060606060606061,6.262626262626262,0.5695137262968206
0.6060606060606061,6.363636363636363,0.5677916589214087
0.6060606060606061,6.4646464646464645,0.5602813142650402
0.6060606060606061,6.565656565656566,0.5470592555470996
0.6060606060606061,6.666666666666667,0.5282602733036612
0.6060606060606061,6.767676767676767,0.5040760112831231
0.6060606060606061,6.8686868686868685,0.47475301275925547
0.6060606060606061,6.96969696969697,0.4405902071782708
0.6060606060606061,7.070707070707071,0.40193586276195625
0.6060606060606061,7.171717171717171,0.359184036133159
0.6060606060606061,7.2727272727272725,0.3127705551574462
0.6060606060606061,7.373737373737374,0.2631685759533354
0.6060606060606061,7.474747474747475,0.21088375936456483
0.6060606060606061,7.575757575757575,0.1564491160672246
0.6060606060606061,7.6767676767676765,0.10041957286262225
0.6060606060606061,7.777777777777778,0.04336631554910147
0.6060606060606061,7.878787878787879,-0.014129033956348472
0.6060606060606061,7.979797979797979,-0.0714803468861167
0.6060606060606061,8.080808080808081,-0.12810296283449354
0.6060606060606061,8.181818181818182,-0.1834196500011633
0.6060606060606061,8.282828282828282,-0.23686648970476976
0.6060606060606061,8.383838383838384,-0.28789862517763426
0.6060606060606061,8.484848484848484,-0.33599581603630624
0.6060606060606061,8.585858585858587,-0.3806677418036357
0.6060606060606061,8.686868686868687,-0.421459000416289
0.6060606060606061,8.787878787878787,-0.45795375076110617
0.6060606060606061,8.88888888888889,-0.4897799519125547
0.6060606060606061,8.98989898989899,-0.5166131558549404
0.6060606060606061,9.09090909090909,-0.5381798150249729
0.6060606060606061,9.191919191919192,-0.554260070956367
0.6060606060606061,9.292929292929292,-0.5646899955980189
0.6060606060606061,9.393939393939394,-0.5693632624569334
0.6060606060606061,9.494949494949495,-0.56823223052965
0.6060606060606061,9.595959595959595,-0.5613084299721793
0.6060606060606061,9.696969696969697,-0.548662444557345
0.6060606060606061,9.797979797979798,-0.5304231921178101
0.6060606060606061,9.8989898989899,-0.5067766103102099
0.6060606060606061,10.0,-0.4779637610982052
0.7070707070707071,0.0,0.6496095135057065
0.7070707070707071,0.10101010101010101,0.646298334194213
0.7070707070707071,0.20202020202020202,0.6363985516410959
0.7070707070707071,0.30303030303030304,0.6200110878756565
0.7070707070707071,0.40404040404040403,0.5973030027387987
0.7070707070707071,0.5050505050505051,0.568505790813485
0.7070707070707071,0.6060606060606061,0.533913021483702
0.7070707070707071,0.7070707070707071,0.49387734618004187
0.7070707070707071,0.8080808080808081,0.4488069033211424
0.7070707070707071,0.9090909090909091,0.39916115760033566
0.7070707070707071,1.0101010101010102,0.3454462160333494
0.7070707070707071,1.1111111111111112,0.2882096685169969
0.7070707070707071,1.2121212121212122,0.22803500549609823
0.7070707070707071,1.3131313131313131,0.16553566964699493
0.7070707070707071,1.4141414141414141,0.1013488022169843
0.7070707070707071,1.5151515151515151,0.03612874777179436
0.7070707070707071,1.6161616161616161,-0.029459616433905524
0.7070707070707071,1.7171717171717171,-0.09474765846010386
0.7070707070707071,1.8181818181818181,-0.1590698079616916
0.7070707070707071,1.9191919191919191,-0.22177034125768055
0.7070707070707071,2.0202020202020203,-0.2822100660199017
0.7070707070707071,2.121212121212121,-0.33977283743500347
0.7070707070707071,2.2222222222222223,-0.3938718394115984
0.7070707070707071,2.323232323232323,-0.4439555667996135
0.7070707070707071,2.4242424242424243,-0.4895134476369028
0.7070707070707071,2.525252525252525,-0.5300810481078656
0.7070707070707071,2.6262626262626263,-0.5652448071528082
0.7070707070707071,2.727272727272727,-0.594646252461694
0.7070707070707071,2.8282828282828283,-0.6179856548728937
0.7070707070707071,2.929292929292929,-0.6350250839226443
0.7070707070707071,3.0303030303030303,-0.645590833395824
0.7070707070707071,3.131313131313131,-0.6495751921510817
0.7070707070707071,3.2323232323232323,-0.6469375421678816
0.7070707070707071,3.3333333333333335,-0.6377047726215627
0.7070707070707071,3.4343434343434343,-0.6219710057651833
0.7070707070707071,3.5353535353535355,-0.5998966374126086
0.7070707070707071,3.6363636363636362,-0.5717067018045131
0.7070707070707071,3.7373737373737375,-0.5376885775264539
0.7070707070707071,3.8383838383838382,-0.4981890578657321
0.7070707070707071,3.9393939393939394,-0.4536108154729024
0.7070707070707071,4.040404040404041,-0.40440829736847506
0.7070707070707071,4.141414141414141,-0.3510830921426225
0.7070707070707071,4.242424242424242,-0.2941788165763607
0.7070707070707071,4.343434343434343,-0.23427557381187997
0.7070707070707071,4.444444444444445,-0.17198403956746738
0.7070707070707071,4.545454545454545,-0.10793923668433224
0.7070707070707071,4.646464646464646,-0.04279406146989005
0.7070707070707071,4.747474747474747,0.022787372167644426
0.7070707070707071,4.848484848484849,0.08813650294102406
0.7070707070707071,4.94949494949495,0.15258713774395286
0.7070707070707071,5.05050505050505,0.21548224306896083
0.7070707070707071,5.151515151515151,0.27618064304895784
0.7070707070707071,5.252525252525253,0.3340635558401557
0.7070707070707071,5.353535353535354,0.38854090171207484
0.7070707070707071,5.454545454545454,0.4390573185376342
0.7070707070707071,5.555555555555555,0.4850978233592087
0.7070707070707071,5.656565656565657,0.5261930623145578
0.7070707070707071,5.757575757575758,0.5619240954029553
0.7070707070707071,5.858585858585858,0.5919266673138468
0.7070707070707071,5.959595959595959,0.6158949207796356
0.7070707070707071,6.0606060606060606,0.6335845145973109
0.7070707070707071,6.161616161616162,0.6448151145326595
0.7070707070707071,6.262626262626262,0.649472231713864
0.7070707070707071,6.363636363636363,0.6475083897732266
0.7070707070707071,6.4646464646464645,0.6389436088387461
0.7070707070707071,6.565656565656566,0.6238652014415607
0.7070707070707071,6.666666666666667,0.6024268824198485
0.7070707070707071,6.767676767676767,0.5748472018931574
0.7070707070707071,6.8686868686868685,0.5414073172819953
0.7070707070707071,6.96969696969697,0.5024481270855415
0.7070707070707071,7.070707070707071,0.4583667956367963
0.7070707070707071,7.171717171717171,0.40961270426310054
0.7070707070707071,7.2727272727272725,0.3566828701273829
0.7070707070707071,7.373737373737374,0.3001168794521581
0.7070707070707071,7.474747474747475,0.240491386778851
0.7070707070707071,7.575757575757575,0.1784142363390284
0.7070707070707071,7.6767676767676765,0.11451826546643912
0.7070707070707071,7.777777777777778,0.04945485322017217
0.7070707070707071,7.878787878787879,-0.01611272001336807
0.7070707070707071,7.979797979797979,-0.0815160342449968
0.7070707070707071,8.080808080808081,-0.1460883440022913
0.7070707070707071,8.181818181818182,-0.20917137537848385
0.7070707070707071,8.282828282828282,-0.270122036719108
0.7070707070707071,8.383838383838384,-0.3283189745351625
0.7070707070707071,8.484848484848484,-0.3831689078094112
0.7070707070707071,8.585858585858587,-0.43411267612157717
0.7070707070707071,8.686868686868687,-0.4806309399355906
0.7070707070707071,8.787878787878787,-0.522249474938091
0.7070707070707071,8.88888888888889,-0.5585440064557259
0.7070707070707071,8.98989898989899,-0.5891445346674229
0.7070707070707071,9.09090909090909,-0.6137391065188361
0.7070707070707071,9.191919191919192,-0.6320769958866677
0.7070707070707071,9.292929292929292,-0.6439712595731072
0.7070707070707071,9.393939393939394,-0.6493006430736407
0.7070707070707071,9.494949494949495,-0.6480108166901243
0.7070707070707071,9.595959595959595,-0.6401149293877373
0.7070707070707071,9.696969696969697,-0.6256934747495871
0.7070707070707071,9.797979797979798,-0.6048934703954807
0.7070707070707071,9.8989898989899,-0.5779269592301601
0.7070707070707071,10.0,-0.5450688477998435
0.8080808080808081,0.0,0.7229625614794605
0.8080808080808081,0.10101010101010101,0.719277488174982
0.8080808080808081,0.20202020202020202,0.7082598352559746
0.8080808080808081,0.30303030303030304,0.6900219207339455
0.8080808080808081,0.40404040404040403,0.6647496686263072
0.8080808080808081,0.5050505050505051,0.6327007135784702
0.8080808080808081,0.6060606060606061,0.5942017744413847
0.8080808080808081,0.7070707070707071,0.549645323579247
0.8080808080808081,0.8080808080808081,0.4994855858616784
0.8080808080808081,0.9090909090909091,0.44423390812811775
0.8080808080808081,1.0101010101010102,0.3844535463298191
0.8080808080808081,1.1111111111111112,0.32075392349124504
0.8080808080808081,1.2121212121212122,0.25378441702731286
0.8080808080808081,1.3131313131313131,0.18422773875087026
0.8080808080808081,1.4141414141414141,0.11279297505704176
0.8080808080808081,1.5151515151515151,0.04020835823536988
0.8080808080808081,1.6161616161616161,-0.03278615739834243
0.8080808080808081,1.7171717171717171,-0.10544643886884214
0.8080808080808081,1.8181818181818181,-0.1770317605070299
0.8080808080808081,1.9191919191919191,-0.24681235518022993
0.8080808080808081,2.0202020202020203,-0.31407685380710404
0.8080808080808081,2.121212121212121,-0.37813953731605343
0.8080808080808081,2.2222222222222223,-0.43834732711797714
0.8080808080808081,2.323232323232323,-0.49408644282992753
0.8080808080808081,2.4242424242424243,-0.5447886593783824
0.8080808080808081,2.525252525252525,-0.5899370996949126
0.8080808080808081,2.6262626262626263,-0.6290715039513781
0.8080808080808081,2.727272727272727,-0.6617929216181216
0.8080808080808081,2.8282828282828283,-0.6877677785125976
0.8080808080808081,2.929292929292929,-0.7067312773774385
0.8080808080808081,3.0303030303030303,-0.7184900973212186
0.8080808080808081,3.131313131313131,-0.7229243646028183
0.8080808080808081,3.2323232323232323,-0.7199888746684888
